Belsom_Rappsilber_sulfoSDA_01,19,20
Belsom_Rappsilber_sulfoSDA_02,9,10
Belsom_Rappsilber_sulfoSDA_03,11,12
Belsom_Rappsilber_sulfoSDA_04,11,11
Belsom_Rappsilber_sulfoSDA_05,9,9
Belsom_Rappsilber_sulfoSDA_06,26,29
Belsom_Rappsilber_sulfoSDA_07,37,41
Belsom_Rappsilber_sulfoSDA_08,35,37
Belsom_Rappsilber_sulfoSDA_09,26,30
Belsom_Rappsilber_sulfoSDA_10,29,30
Belsom_Rappsilber_sulfoSDA_11,28,32
Belsom_Rappsilber_sulfoSDA_12,22,25
Belsom_Rappsilber_sulfoSDA_13,32,35
Belsom_Rappsilber_sulfoSDA_14,23,26
Belsom_Rappsilber_sulfoSDA_15,25,29
Belsom_Rappsilber_sulfoSDA_16,38,46
Belsom_Rappsilber_sulfoSDA_17,26,27
Belsom_Rappsilber_sulfoSDA_18,32,36
Belsom_Rappsilber_sulfoSDA_19,31,34
Belsom_Rappsilber_sulfoSDA_20,35,37
Belsom_Rappsilber_sulfoSDA_21,31,35
Belsom_Rappsilber_sulfoSDA_22,23,29
Belsom_Rappsilber_sulfoSDA_23,40,47
Belsom_Rappsilber_sulfoSDA_24,37,42
Belsom_Rappsilber_sulfoSDA_25,36,42
Belsom_Rappsilber_sulfoSDA_26,35,41
Belsom_Rappsilber_sulfoSDA_27,29,33
Belsom_Rappsilber_sulfoSDA_28,30,37
Belsom_Rappsilber_sulfoSDA_29,20,21
Belsom_Rappsilber_sulfoSDA_30,35,41
Belsom_Rappsilber_sulfoSDA_31,32,38
Belsom_Rappsilber_sulfoSDA_32,51,65
Belsom_Rappsilber_sulfoSDA_33,46,60
Belsom_Rappsilber_sulfoSDA_34,41,47
Belsom_Rappsilber_sulfoSDA_35,50,56
Belsom_Rappsilber_sulfoSDA_36,41,49
Belsom_Rappsilber_sulfoSDA_37,46,52
Belsom_Rappsilber_sulfoSDA_38,48,59
Belsom_Rappsilber_sulfoSDA_39,52,68
Belsom_Rappsilber_sulfoSDA_40,46,59
Belsom_Rappsilber_sulfoSDA_41,34,39
Belsom_Rappsilber_sulfoSDA_42,38,43
Belsom_Rappsilber_sulfoSDA_43,40,46
Belsom_Rappsilber_sulfoSDA_44,41,51
Belsom_Rappsilber_sulfoSDA_45,56,73
Belsom_Rappsilber_sulfoSDA_46,33,41
Belsom_Rappsilber_sulfoSDA_47,51,64
Belsom_Rappsilber_sulfoSDA_48,38,45
