mz	charge	max_mz	Intensity	scanNum	Area
530.11701,1,22465400.0,1,0,1
499.18637,2,17207172.0,1,0,1
715.30323,2,16245653.0,1,0,1
715.30323,1,16245653.0,1,0,1
737.28507,2,8894693.0,1,0,1
975.38314,1,3751796.5,1,0,1
953.4017,2,3286771.5,1,0,1
953.4017,1,3286771.5,1,0,1
526.12226,1,2834465.8,1,0,1
771.22287,1,2252421.5,1,0,1
768.21621,1,2038191.6,1,0,1
501.18037,1,1517837.3,1,0,1
689.28727,1,1479101.9,1,0,1
503.66246,2,1246287.6,1,0,1
622.712,2,1127336.0,1,0,1
834.35193,2,1023216.8,1,0,1
536.12108,1,1015345.6,1,0,1
