N_protein(284)-N_protein(406),21,1.336983e-11,1.162143e-009,9,6.874951e-11,3.489808e-017
N_protein(284)-N_protein(405),3,3.929751e-09,1.509148e-003
N_protein(251)-N_protein(406),7,1.151321e-05,2.774881e-006,4,2.282453e-05,3.824955e-017
N_protein(83)-N_protein(284),10,4.045092e-06,5.964372e-004,7,1.077586e-05,1.032719e-007
N_protein(356)-N_protein(392),10,9.10321e-07,5.186168e-007,8,9.10321e-07,2.082879e-010
N_protein(187)-N_protein(255),,,,2,0.04461618,3.837937e-002
N_protein(251)-N_protein(266),37,8.168327e-10,1.352670e-008,29,3.386553e-09,3.062514e-011
N_protein(267)-N_protein(406),5,8.123898e-07,3.304251e-004,2,1.774723e-05,1.662240e-009
N_protein(267)-N_protein(284),97,6.390457e-11,3.164817e-007,45,4.751108e-10,9.796022e-015
N_protein(56)-N_protein(83),,,,3,0.006044725,1.164322e-002
N_protein(120)-N_protein(284),39,8.60532e-08,3.366898e-005,17,9.389934e-08,1.784390e-015
N_protein(392)-N_protein(423),6,1.560855e-09,2.951722e-002,2,1.04057e-09,8.946554e-003
N_protein(393)-N_protein(405),13,2.553583e-09,6.082051e-004,2,2.408057e-07,7.053224e-004
N_protein(379)-N_protein(392),5,6.467599e-11,1.356912e-005
N_protein(356)-N_protein(373),2,0.05185722,1.831784e-001
N_protein(255)-N_protein(284),28,1.932718e-15,1.232052e-008,10,1.932718e-15,3.629780e-022
N_protein(267)-N_protein(392),19,1.231348e-14,1.641147e-007,7,1.231348e-14,3.376186e-017
N_protein(360)-N_protein(393),2,1.396341e-11,4.280168e-004
N_protein(390)-N_protein(391),4,1.919696e-06,7.964135e-002
N_protein(120)-N_protein(392),17,4.641103e-07,1.807988e-002
N_protein(391)-N_protein(393),28,5.534585e-11,1.391192e-004,28,3.122434e-09,1.338160e-007
N_protein(274)-N_protein(393),60,9.321714e-17,1.506510e-007,39,7.680977e-12,1.209826e-015
N_protein(284)-N_protein(317),26,6.82168e-13,1.329205e-008,16,6.82168e-13,1.290676e-009
N_protein(118)-N_protein(365),13,1.442069e-06,4.578542e-008,3,1.138476e-06,8.093772e-007
N_protein(279)-N_protein(406),3,4.798941e-09,8.673685e-003
N_protein(284)-N_protein(392),65,3.381822e-12,9.501370e-011,39,3.381822e-12,1.111424e-024
N_protein(274)-N_protein(406),29,2.136016e-08,3.090075e-007,6,4.055729e-07,2.593042e-018
N_protein(379)-N_protein(406),9,6.752163e-10,5.170633e-007,3,6.752163e-10,3.438004e-005
N_protein(387)-N_protein(391),5,5.02085e-07,3.271435e-002
N_protein(120)-N_protein(266),2,1.858297e-05,1.435675e-001,2,1.858297e-05,7.397174e-001
N_protein(388)-N_protein(391),3,0.0001697055,1.953613e-002,3,1,6.241337e-003
N_protein(391)-N_protein(406),2,6.1235e-05,3.079150e-001,2,6.1235e-05,1.429306e-001
N_protein(83)-N_protein(118),3,0.04118876,2.036899e-001
N_protein(267)-N_protein(275),38,6.641186e-13,9.510209e-009,17,2.740944e-10,8.047740e-014
N_protein(393)-N_protein(423),4,9.544614e-07,6.139034e-003,2,6.851129e-05,4.058559e-002
N_protein(284)-N_protein(393),160,1.860595e-16,2.546503e-012,89,7.04448e-15,3.076529e-020
N_protein(392)-N_protein(393),55,1.072185e-11,1.531441e-006,25,4.595078e-12,2.242733e-007
N_protein(388)-N_protein(392),22,1.488833e-11,6.735127e-004,14,1.77242e-11,6.342202e-004
N_protein(120)-N_protein(373),4,0.00306178,2.376857e-001,3,0.002296335,6.926658e-004
N_protein(279)-N_protein(393),2,0.005271902,4.654009e-001,2,4.928799e-10,7.072736e-003
N_protein(284)-N_protein(387),30,3.020765e-06,9.853282e-004,24,5.384873e-08,1.456371e-003
N_protein(390)-N_protein(393),25,3.275044e-08,1.594212e-002,31,1.912411e-07,2.546235e-004
N_protein(266)-N_protein(284),109,2.52056e-20,2.819758e-010,43,2.52056e-20,6.675019e-022
N_protein(267)-N_protein(317),2,5.414227e-06,2.827568e-002
N_protein(275)-N_protein(392),4,8.522476e-08,5.945151e-005,4,8.522476e-08,8.894159e-007
N_protein(83)-N_protein(83),4,1,4.691843e-002
N_protein(388)-N_protein(393),106,1.967424e-12,1.646509e-003,41,1.967424e-12,4.443672e-005
N_protein(120)-N_protein(187),2,1.221762e-05,1.851527e-001
N_protein(266)-N_protein(267),25,1.542658e-19,2.537822e-013,10,1.542658e-19,4.803100e-016
N_protein(187)-N_protein(284),15,7.819577e-16,7.766082e-009,8,1.547356e-08,3.777947e-008
N_protein(120)-N_protein(161),3,0.01478001,2.638370e-001
N_protein(392)-N_protein(392),5,5.236632e-05,1.008229e-007,5,3.740451e-05,3.154660e-008
N_protein(120)-N_protein(255),6,1.190123e-14,2.770654e-004
N_protein(387)-N_protein(393),74,1.956984e-09,3.991476e-004,35,1.087213e-09,1.501902e-003
N_protein(118)-N_protein(284),188,3.050056e-08,5.383858e-006,55,4.386188e-08,3.518699e-014
N_protein(83)-N_protein(365),7,0.009089391,5.021652e-002,8,0.002929308,8.574071e-004
N_protein(83)-N_protein(406),2,1.488996e-05,9.166055e-003,4,1.116747e-05,3.861330e-002
N_protein(120)-N_protein(391),,,,2,4.082472e-06,3.090364e-002
N_protein(392)-N_protein(406),24,9.92508e-15,2.923995e-010,8,1.605123e-11,2.019351e-015
N_protein(317)-N_protein(393),12,3.42837e-10,5.673437e-007
N_protein(187)-N_protein(393),5,1.506714e-12,1.431991e-009,2,6.750158e-09,2.481296e-003
N_protein(379)-N_protein(393),4,1.549261e-09,3.656125e-002
N_protein(255)-N_protein(317),2,8.129495e-14,5.444299e-002
N_protein(120)-N_protein(393),8,4.844063e-10,2.535135e-004
N_protein(187)-N_protein(356),6,0.05433221,2.176847e-001
N_protein(373)-N_protein(387),2,0.09143075,7.464845e-001
N_protein(251)-N_protein(274),12,2.570259e-11,4.364027e-007,4,2.570259e-11,3.519350e-015
N_protein(251)-N_protein(255),29,2.228409e-11,2.657260e-007,11,7.455897e-08,8.977324e-020
N_protein(267)-N_protein(365),17,3.545009e-08,8.611823e-011,5,3.545009e-08,1.288086e-023
N_protein(387)-N_protein(392),121,1.859747e-13,1.510052e-003,14,1.228777e-11,2.248390e-003
N_protein(79)-N_protein(187),25,3.075704e-10,3.950358e-013,22,2.839112e-10,1.983447e-011
N_protein(266)-N_protein(266),16,0.0001717086,5.418754e-009,11,0.0001717086,2.200239e-009
N_protein(279)-N_protein(391),,,,15,1.648332e-08,4.202936e-005
N_protein(255)-N_protein(255),147,1.795385e-12,9.768383e-010,7,0.004117261,2.966153e-009
N_protein(267)-N_protein(274),18,1.180688e-20,1.378775e-007,11,1.646403e-20,2.191548e-006
N_protein(274)-N_protein(279),7,5.940313e-07,2.998172e-003
N_protein(266)-N_protein(392),23,4.907237e-12,1.139832e-008,12,2.723217e-11,3.425321e-007
N_protein(392)-N_protein(405),18,1.120809e-16,2.453972e-006,8,1.120809e-16,8.623374e-015
N_protein(118)-N_protein(392),19,0.004780719,4.628663e-002
N_protein(120)-N_protein(387),,,,2,2.472992e-05,3.785034e-002
N_protein(365)-N_protein(392),15,8.833399e-17,3.284805e-006,4,8.890098e-10,1.033733e-015
N_protein(356)-N_protein(393),4,0.0003721998,2.953596e-001,4,0.01012889,6.213830e-002
N_protein(393)-N_protein(393),31,6.98081e-07,3.324556e-011,31,2.005081e-06,5.007250e-021
N_protein(118)-N_protein(393),7,6.828463e-10,3.389680e-002,5,1.744254e-05,1.511102e-001
N_protein(251)-N_protein(393),15,5.945343e-09,8.647462e-009,9,5.469155e-08,1.691120e-014
N_protein(255)-N_protein(393),3,1,3.158805e-005,3,1,1.881194e-005
N_protein(390)-N_protein(392),42,2.88563e-17,2.078413e-005
N_protein(274)-N_protein(284),46,7.131152e-08,9.354848e-007,12,1.499641e-07,2.926952e-016
N_protein(120)-N_protein(120),13,0.001249416,3.318432e-005,3,0.1545231,1.868154e-010
N_protein(284)-N_protein(390),,,,9,7.309999e-11,2.476387e-005
N_protein(393)-N_protein(406),15,5.494442e-15,3.768989e-006,5,7.978915e-08,4.449763e-010
N_protein(118)-N_protein(251),2,3.52631e-06,9.010977e-003
N_protein(267)-N_protein(360),4,3.017841e-09,1.228993e-007,2,5.340472e-08,1.215930e-006
N_protein(365)-N_protein(406),13,7.969772e-10,7.856810e-008,4,7.969772e-10,2.479347e-007
N_protein(120)-N_protein(274),3,3.786651e-05,5.758747e-003
N_protein(251)-N_protein(365),2,0.004930795,6.598285e-002
N_protein(118)-N_protein(274),13,1.319661e-11,2.199951e-002,7,1.131138e-11,2.394804e-005
N_protein(365)-N_protein(373),7,0.002504368,1.245915e-001,5,0.05146376,1.809091e-003
N_protein(317)-N_protein(392),5,1.218898e-10,3.237471e-003
N_protein(279)-N_protein(390),,,,2,2.594232e-05,1.307017e-003
N_protein(251)-N_protein(373),3,0.4607342,5.597109e-001,4,0.3838589,9.504311e-003
N_protein(255)-N_protein(392),2,1,2.252948e-003,2,1,5.139943e-003
N_protein(406)-N_protein(406),5,0.01485492,2.073638e-005,3,0.01995947,3.347261e-003
N_protein(79)-N_protein(284),19,9.349057e-12,5.844535e-005,13,8.102516e-12,7.113564e-006
N_protein(317)-N_protein(373),4,2.475643e-09,1.270771e-003
N_protein(284)-N_protein(284),52,1.413222e-05,7.891893e-011,16,0.0004046736,1.206992e-018
N_protein(255)-N_protein(266),14,3.689537e-11,1.865462e-006,6,3.558789e-05,4.065331e-007
N_protein(79)-N_protein(393),2,1.623889e-08,5.116167e-006
N_protein(388)-N_protein(406),5,6.076744e-07,7.053520e-003
N_protein(118)-N_protein(118),11,0.0003084104,2.036037e-005,11,0.2670573,3.387022e-010
N_protein(373)-N_protein(393),8,1.408474e-12,1.285326e-005,2,1.291102e-12,4.061632e-005
N_protein(118)-N_protein(279),2,0.0005646559,2.248122e-001,2,0.0005646559,6.988683e-003
N_protein(267)-N_protein(267),8,1.53255e-17,8.045240e-008,7,1.53255e-17,1.026952e-007
N_protein(274)-N_protein(360),32,2.619177e-08,3.231658e-007,9,1.959123e-05,9.051376e-019
N_protein(118)-N_protein(266),37,9.333088e-19,9.379924e-005,15,6.999816e-19,7.056823e-007
N_protein(251)-N_protein(284),54,2.666035e-11,6.642350e-009,31,6.030553e-10,7.807866e-018
N_protein(255)-N_protein(267),24,4.945987e-14,1.517873e-005,18,4.080664e-13,3.321035e-015
N_protein(274)-N_protein(275),11,0.0006497148,3.059022e-007,11,0.0006497148,1.079497e-007
N_protein(251)-N_protein(251),15,0.0001399061,2.413507e-008,8,0.0001399061,6.458202e-010
N_protein(284)-N_protein(365),15,4.983523e-13,4.762254e-012
N_protein(79)-N_protein(120),5,0.001173587,1.673648e-001,2,0.0001361372,1.638742e-001
N_protein(360)-N_protein(406),2,4.309392e-08,1.714649e-005
N_protein(279)-N_protein(284),2,1,3.601453e-003
N_protein(373)-N_protein(392),3,1.042953e-08,1.293990e-003
N_protein(274)-N_protein(365),13,3.619052e-07,2.707027e-010,5,0.0001176416,1.690631e-020
N_protein(266)-N_protein(279),4,0.0002795432,1.109721e-001,3,0.0002795432,8.679035e-002
N_protein(187)-N_protein(274),5,2.391686e-06,3.031937e-002,2,4.350997e-05,1.521152e-004
N_protein(266)-N_protein(317),6,0.001098487,1.130829e-001
N_protein(266)-N_protein(365),14,0.0002334153,1.459822e-004,3,0.001241377,1.340589e-006
N_protein(284)-N_protein(391),4,7.566916e-06,1.957621e-002,24,3.0225e-10,1.684158e-009
N_protein(267)-N_protein(393),34,5.540053e-21,5.627105e-007,22,5.540053e-21,4.887478e-015
N_protein(120)-N_protein(279),,,,5,3.535856e-05,1.832413e-001
N_protein(118)-N_protein(391),,,,4,2.068808e-05,7.150418e-002
N_protein(266)-N_protein(360),5,4.211727e-05,1.321692e-003
N_protein(275)-N_protein(393),4,7.190926e-05,5.598341e-004,4,7.190926e-05,4.754092e-006
N_protein(120)-N_protein(405),3,0.006758237,3.862561e-001
N_protein(266)-N_protein(393),29,1.263825e-16,2.402875e-009,15,2.10296e-16,6.023881e-018
N_protein(365)-N_protein(379),6,7.424933e-06,1.119943e-002
N_protein(267)-N_protein(279),,,,3,0.0004636518,1.296899e-002
N_protein(284)-N_protein(388),11,5.97814e-07,3.650956e-005,8,5.034223e-07,2.157653e-012
N_protein(284)-N_protein(373),4,3.082706e-09,8.453619e-004,2,2.241968e-09,1.009900e-010
N_protein(118)-N_protein(267),10,3.041313e-09,5.820394e-003,5,3.083343e-09,1.534492e-003
N_protein(187)-N_protein(266),3,0.0004770127,1.852121e-003,3,0.006400946,1.469115e-002
N_protein(266)-N_protein(275),7,6.391182e-11,6.785972e-005,2,6.391182e-11,7.458364e-011
N_protein(274)-N_protein(423),3,0.0002685866,1.130087e-001
N_protein(251)-N_protein(392),2,3.740627e-09,5.633102e-002
N_protein(118)-N_protein(187),6,5.03941e-09,1.295402e-004
N_protein(118)-N_protein(120),18,5.608718e-05,2.640325e-002,8,0.002037484,2.677680e-010
N_protein(118)-N_protein(406),13,2.424986e-05,1.120980e-003,7,0.000223211,4.504738e-004
N_protein(274)-N_protein(274),30,1.079312e-09,1.702054e-011,15,2.17914e-09,5.358778e-011
N_protein(266)-N_protein(274),152,4.301331e-16,1.961640e-008,83,4.301331e-16,8.367340e-011
N_protein(251)-N_protein(267),19,1.067904e-17,1.174510e-010,10,1.285094e-13,7.042488e-016
N_protein(274)-N_protein(392),11,2.870062e-11,6.764063e-004,6,1.793789e-11,9.989515e-011
N_protein(365)-N_protein(393),32,2.349412e-12,9.801100e-007,8,2.352282e-11,2.797123e-014
N_protein(266)-N_protein(406),10,8.34277e-09,1.133297e-003,3,1.687433e-07,1.212581e-010
N_protein(120)-N_protein(406),,,,2,0.0482071,5.494355e-001
N_protein(79)-N_protein(406),4,3.277675e-08,6.185915e-002
